tx_hash,block_number,block_time,tx_from,num_swaps,swap_path,pools,projects,profit_usd,gas_cost_usd,net_profit_usd,token_balances
0x30db09b4b8c71e814fe03fe2507965ca0c473ef6a7eba17bb4bf5597f519e608,201416990,2024-04-15 22:33:48.000 UTC,0xdb41a02d8ed34740a03299d746608fa769f055fb,4,USDC → ARB → WETH → wstETH → USDC,balancer:0x00526882 | solidly:0x46b66c5e | balancer:0x9791d590 | balancer:0x178e0291,"balancer, solidly, balancer, balancer",0.025417,0.017135,0.008282,USDC:+0.02543300($+0.0254); ARB:+0.00000000($+0.0000); WETH:+0.00000000($+0.0000); wstETH:+0.00000000($+0.0000)
0xb2e6a91f2dc8c3d714d5677ccdd8eb6a8b76579273821ba12f7974e9ecc0422a,201417040,2024-04-15 22:34:00.000 UTC,0xf29b18cb786a045178c8ee9131e0ff69567bdd2b,3,WETH → USDC → LNDX → WETH,pancakeswap:0x7fcdc354 | uniswap:0x032a61ac | uniswap:0x563678c2,"pancakeswap, uniswap, uniswap",0.013868,0.012157,0.001711,WETH:+0.00000444($+0.0139); USDC:+0.00000000($+0.0000); LNDX:+0.00000000($+0.0000)
0x7b6f35e8dd8737caa7c242ec99c0b76b80abaddfb87fd84496b275c1e4ccdf97,201417050,2024-04-15 22:34:03.000 UTC,0x00b9bcc38b160d4d3edabd8e32143b76ed6b5011,2,WETH → AICODE → WETH,uniswap:0x2a31b63c | camelot:0x6ecc7f20,"uniswap, camelot",0.021054,0.006489,0.014566,WETH:+0.00000679($+0.0211); AICODE:+0.00000000($+0.0000)
0xfbf7e3d2d92098c0ebf865692faf33276933403ab8c43cf97e0cb94ca942ca94,201417066,2024-04-15 22:34:07.000 UTC,0xf29b18cb786a045178c8ee9131e0ff69567bdd2b,2,USD₮0 → WETH → USD₮0,uniswap:0xd04bc657 | pancakeswap:0x389938cf,"uniswap, pancakeswap",0.010951,0.008374,0.002577,USD₮0:+0.00000000($+0.0000); WETH:+0.00000353($+0.0110)
0xa123c834fa60ab47b8dc058c0bcfc1d8151d0011f948ce043a76663ef7adc32e,201417075,2024-04-15 22:34:09.000 UTC,0x879c2a2f7e4071ebdc971e508885d4a8cdeaf227,2,WETH → neadRAM → WETH,ramses:0x1542d005 | ramses:0x307fecfc,"ramses, ramses",0.031763,0.013949,0.017814,WETH:+0.00001024($+0.0318); neadRAM:+0.00000000($+0.0000)
0x18f3150261d4a3e3f259344f35db39e1b638d936dca54f602329a14fadc4b809,201417224,2024-04-15 22:34:47.000 UTC,0xf29b18cb786a045178c8ee9131e0ff69567bdd2b,3,USDC → IDIA → WETH → USDC,camelot:0x3d45cd65 | chronos:0x579e2266 | dackieswap:0x551e3117,"camelot, chronos, dackieswap",0.017137,0.013395,0.003742,USDC:+0.00000000($+0.0000); IDIA:+0.00000000($+0.0000); WETH:+0.00000552($+0.0171)
0x72c6325f902aa194e2c8ed0a371e42c1b6e9dc42a84fe1f35d992d8ef4cc6690,201417422,2024-04-15 22:35:37.000 UTC,0x879c2a2f7e4071ebdc971e508885d4a8cdeaf227,3,USDC → USD₮0 → MATIC → USDC,trader_joe:0xfc43aaf8 | uniswap:0x866fb632 | uniswap:0x221b791d,"trader_joe, uniswap, uniswap",0.037686,0.000004,0.037683,USDC:+0.03767700($+0.0377); USD₮0:+0.00000000($+0.0000); MATIC:+0.00000000($+0.0000)
0x6147ea6ea6281a83b061f18bca00c969b5faa10bc68fa1747354d1e8a1784ace,201417450,2024-04-15 22:35:45.000 UTC,0x879c2a2f7e4071ebdc971e508885d4a8cdeaf227,3,WETH → USDC → weETH → WETH,pancakeswap:0x7fcdc354 | gammaswap:0xf4143962 | uniswap:0x14353445,"pancakeswap, gammaswap, uniswap",0.052607,0.013151,0.039456,WETH:+0.00001685($+0.0526); USDC:+0.00000000($+0.0000); weETH:+0.00000000($+0.0000)
0x2d21d43b7f434cc86f838815389ae2ea52c9c8121aff2c25090b74c14baa8d2c,201417458,2024-04-15 22:35:47.000 UTC,0xf29b18cb786a045178c8ee9131e0ff69567bdd2b,3,USDC → PSM → WETH → USDC,uniswap:0xa137bed0 | uniswap:0xa3cc74aa | pancakeswap:0x7fcdc354,"uniswap, uniswap, pancakeswap",0.018539,0.012711,0.005828,USDC:+0.01852500($+0.0185); PSM:+0.00000000($+0.0000); WETH:+0.00000000($+0.0000)
0x05ea39b21585d5598a1d48b041b76fcdc046578ebf5b26b9ace344ca95fe63a2,201417470,2024-04-15 22:35:50.000 UTC,0x879c2a2f7e4071ebdc971e508885d4a8cdeaf227,3,WETH → USD₮0 → USDV → WETH,pancakeswap:0x389938cf | uniswap:0x4992de01 | uniswap:0x8f5ccd50,"pancakeswap, uniswap, uniswap",0.055543,0.012565,0.042978,WETH:+0.00001780($+0.0555); USD₮0:+0.00000000($+0.0000); USDV:+0.00000000($+0.0000)
0xf24d32e0cd9bf54b8576bfdd24b64804d43dcd69d0609d2e879dac22a5fc4323,201417509,2024-04-15 22:35:59.000 UTC,0xf29b18cb786a045178c8ee9131e0ff69567bdd2b,2,USDC → ARB → USDC,apeswap:0x63c9282f | uniswap:0xcda53b1f,"apeswap, uniswap",0.006074,0.000003,0.006072,USDC:+0.00000000($+0.0000); ARB:+0.00523442($+0.0061)
0x55f15aad7321c503a71481a486b0fee249bc5f667f590c006dfc8ec76e071124,201417676,2024-04-15 22:36:42.000 UTC,0xdb41a02d8ed34740a03299d746608fa769f055fb,3,USDC → USD₮0 → WETH → USDC,trader_joe:0xfc43aaf8 | pancakeswap:0x389938cf | pancakeswap:0x7fcdc354,"trader_joe, pancakeswap, pancakeswap",0.051976,0.012656,0.039320,USDC:+0.00043800($+0.0004); USD₮0:+0.00000100($+0.0000); WETH:+0.00001656($+0.0515)
0xe2269dca628556eab1f454ab5d0734a05a78f628b326c082e7a8a0ce1a66bd15,201417761,2024-04-15 22:37:03.000 UTC,0xf29b18cb786a045178c8ee9131e0ff69567bdd2b,3,USDC → TOOB → ARB → USDC,uniswap:0xe331be1e | uniswap:0xf05a0840 | uniswap:0xb0f6ca40,"uniswap, uniswap, uniswap",0.015377,0.000004,0.015373,USDC:+0.01536500($+0.0154); TOOB:+0.00000000($+0.0000); ARB:+0.00000000($+0.0000)
0x873b881affb5d3242dcb2e666ccbbb559bd9ca4e795674d0c3a237dff5bed8f3,201417838,2024-04-15 22:37:23.000 UTC,0x1112fbf1a309c4f7c58e5619a2f61412d3a04293,3,WETH → NOLA → OSAK → WETH,sushiswap:0xf89c3657 | sushiswap:0xd3ab007a | uniswap:0x400bf6fa,"sushiswap, sushiswap, uniswap",0.023564,0.009113,0.014450,WETH:+0.00000757($+0.0236); NOLA:+0.00000000($+0.0000); OSAK:+0.00000000($+0.0000)
0xe3e96db3f5e1d229aa4de12377775cbb6ec4d0b8b359320571949e617cb15edc,201417840,2024-04-15 22:37:23.000 UTC,0xdb41a02d8ed34740a03299d746608fa769f055fb,2,USDC → WETH → USDC,pancakeswap:0x7fcdc354 | uniswap:0xc6962004,"pancakeswap, uniswap",0.179464,0.008189,0.171275,USDC:+0.00000100($+0.0000); WETH:+0.00005767($+0.1795)
0x123765ab064b80cc975a50a444c153ddf1d5b44bafdec8194b2b7099f9a65873,201418065,2024-04-15 22:38:20.000 UTC,0x59d2ee6cd2cc3260899927106366003b25282abd,2,WETH → PENDLE → WETH,uniswap:0xb08a8794 | trader_joe:0xe2b32e6d,"uniswap, trader_joe",4.170957,0.011045,4.159912,WETH:+0.00102766($+3.1979); PENDLE:+0.14714703($+0.9730)
0x404bf65aff3d9eba4693b6554489ed2a16cb66a8e8daa36d3ec7cd4345b70af4,201418112,2024-04-15 22:38:32.000 UTC,0xdb41a02d8ed34740a03299d746608fa769f055fb,2,IMX → WETH → IMX,uniswap:0x37c70b38 | uniswap:0x9e7ded27,"uniswap, uniswap",0.075223,0.007800,0.067423,IMX:+0.00000000($+0.0000); WETH:+0.00002417($+0.0752)
0x1916ae36522e6522e2a06a8dc72499495506dd3d1a87b6008a54eebb658efaa9,201418475,2024-04-15 22:40:03.000 UTC,0x7e32aa9e315dba8710aa0c2142eaa844d2276f5e,2,USDC → USDC → USDC,camelot:0xc1ad2395 | ramses:0x562d29b5,"camelot, ramses",0.024010,0.000004,0.024006,USDC:+0.02398700($+0.0240); USDC:+0.00000000($+0.0000)
0x98e07aea8c3e2f50da5064e9fa3ec064080329bb171a6717aa812b9fbdb1e8c4,201418495,2024-04-15 22:40:08.000 UTC,0x879c2a2f7e4071ebdc971e508885d4a8cdeaf227,3,USDC → WBTC → ARB → USDC,camelot:0x02be4f98 | uniswap:0x689c96ce | pancakeswap:0x9ffca51d,"camelot, uniswap, pancakeswap",0.027948,0.000006,0.027942,USDC:+0.02794900($+0.0279); WBTC:+0.00000000($+0.0000); ARB:+0.00000000($+0.0000)
0xeb773df4a0fe033dafb899359e2985272cfe1cf813b7f90199dd75d2a3e05abd,201418512,2024-04-15 22:40:12.000 UTC,0x879c2a2f7e4071ebdc971e508885d4a8cdeaf227,3,WETH → USDC → FCTR → WETH,pancakeswap:0x7fcdc354 | camelot:0xc39d8c1f | camelot:0x90635ddf,"pancakeswap, camelot, camelot",0.065437,0.022539,0.042898,WETH:+0.00002092($+0.0653); USDC:+0.00000000($+0.0000); FCTR:+0.00101571($+0.0001)
0x3ca8ffdc53d422efe7dc450904ef04e1f288e418e292eeb9e66101a6364c99ff,201418550,2024-04-15 22:40:22.000 UTC,0x879c2a2f7e4071ebdc971e508885d4a8cdeaf227,3,WETH → WBTC → weETH → WETH,ramses:0x2760cc82 | gammaswap:0x64269707 | uniswap:0x14353445,"ramses, gammaswap, uniswap",0.034405,0.012794,0.021612,WETH:+0.00001103($+0.0344); WBTC:+0.00000000($+0.0000); weETH:+0.00000000($+0.0000)
0x0ad2fe72f9ae46d6d1023aab75dd330527ec868bd5ad8d4f7a92b39d97c33f72,201418734,2024-04-15 22:41:08.000 UTC,0x9ec1dedacb6f2b556c8432da24cca1285cde1726,2,USDC → USDC → USDC,camelot:0xc86eb7b8 | camelot:0xc1ad2395,"camelot, camelot",0.031396,0.000005,0.031391,USDC:+0.00000000($+0.0000); USDC:+0.03136900($+0.0314)
0xc5820782e2af34a5e2fc281822d5d97bb215e5e2af074975a903ee4f2fe96265,201418765,2024-04-15 22:41:16.000 UTC,0x01b0ad2a31d6f6e388e4fe4d0284a62bc03f2276,3,USDC → IBEX → WETH → USDC,uniswap:0x682313c4 | chronos:0xd306c21d | pancakeswap:0x7fcdc354,"uniswap, chronos, pancakeswap",0.025580,0.014623,0.010957,USDC:+0.02555800($+0.0256); IBEX:+0.00000000($+0.0000); WETH:+0.00000000($+0.0000)
0x656750827d9da8c0a83dee3fd1e029c6d2c728ce1703228defffb06958a564cc,201418841,2024-04-15 22:41:35.000 UTC,0x879c2a2f7e4071ebdc971e508885d4a8cdeaf227,3,WETH → USDC → WBTC → WETH,pancakeswap:0x7fcdc354 | gammaswap:0xa688899f | ramses:0x2760cc82,"pancakeswap, gammaswap, ramses",0.051653,0.014251,0.037401,WETH:+0.00001653($+0.0517); USDC:+0.00000000($+0.0000); WBTC:+0.00000000($+0.0000)
0xf2b2241746b443176ff52b20652c0375ea45fb03adbc8bbc2b8d6200109739a0,201418855,2024-04-15 22:41:39.000 UTC,0xf29b18cb786a045178c8ee9131e0ff69567bdd2b,2,WETH → USDC → WETH,uniswap:0xc31e54c7 | dackieswap:0x551e3117,"uniswap, dackieswap",0.010529,0.009346,0.001184,WETH:+0.00000337($+0.0105); USDC:+0.00000000($+0.0000)
0x85abe5f27734ff823659af52cd30b59ac5ae2ed831d061bffd56cc997d4b0788,201418869,2024-04-15 22:41:42.000 UTC,0x10ce5fd08d7c220a17f597605e830c04da4156dd,3,USDC → fUSDC → ARB → USDC,trader_joe:0x28906c6d | camelot:0x71bad624 | uniswap:0xcda53b1f,"trader_joe, camelot, uniswap",0.043508,0.000008,0.043499,USDC:+0.04346000($+0.0435); fUSDC:+0.00001000($+0.0000); ARB:+0.00000000($+0.0000)
0x98519a6abdaca52f959e0da84de049887061c6cc3f45721c88830f4af6d797f6,201418871,2024-04-15 22:41:43.000 UTC,0x2366fe4522688d8936b01d56b3c843b15a1e9432,2,WETH → USDC → WETH,pancakeswap:0x7fcdc354 | gammaswap:0xb737586e,"pancakeswap, gammaswap",0.024034,0.012656,0.011378,WETH:+0.00000000($+0.0000); USDC:+0.02401300($+0.0240)
0xc404cef13d6baf2edc77b005321c376c3a241ae41e7940a9222e7a016d84f5df,201418871,2024-04-15 22:41:43.000 UTC,0xf7faff5c982ce9049bd13f3a82fe2aa429ed45df,4,USDC → GRAI → weETH → WETH → USDC,uniswap:0x021a4e8a | ramses:0xc23f6817 | uniswap:0x14353445 | uniswap:0xc6962004,"uniswap, ramses, uniswap, uniswap",0.208062,0.017222,0.190840,USDC:+0.20788300($+0.2081); GRAI:+0.00000000($+0.0000); weETH:+0.00000000($+0.0000); WETH:+0.00000000($+0.0000)
0x68c96a290ae4b4f4654dc5bd1d2f8558f957420e4e417688e0e1925680718361,201418881,2024-04-15 22:41:45.000 UTC,0x879c2a2f7e4071ebdc971e508885d4a8cdeaf227,3,WETH → USDC → WBTC → WETH,pancakeswap:0x7fcdc354 | camelot:0x02be4f98 | ramses:0x2760cc82,"pancakeswap, camelot, ramses",0.069211,0.018202,0.051009,WETH:+0.00002214($+0.0692); USDC:+0.00000000($+0.0000); WBTC:+0.00000000($+0.0000)
0xcf8ba20879ab4579f1abd730ac1b4a106f76056f1016bb7f601d1c2a29afc014,201418901,2024-04-15 22:41:50.000 UTC,0x879c2a2f7e4071ebdc971e508885d4a8cdeaf227,3,WETH → USD₮0 → USDC → WETH,pancakeswap:0x389938cf | camelot:0x1c31fb33 | gammaswap:0x755f72d7,"pancakeswap, camelot, gammaswap",0.040059,0.013882,0.026177,WETH:+0.00001281($+0.0401); USD₮0:+0.00000000($+0.0000); USDC:+0.00000000($+0.0000)
0xd24a80e2c80583fe6a0373f85dce6d8628f1ea27125ee48800a06ce3283ffe96,201418904,2024-04-15 22:41:51.000 UTC,0x879c2a2f7e4071ebdc971e508885d4a8cdeaf227,3,WETH → USDC → weETH → WETH,pancakeswap:0x7fcdc354 | gammaswap:0xf4143962 | uniswap:0x14353445,"pancakeswap, gammaswap, uniswap",0.049317,0.013102,0.036214,WETH:+0.00001577($+0.0493); USDC:+0.00000000($+0.0000); weETH:+0.00000000($+0.0000)
0xcffdcef19ae9d0a48c9d4fd2d9930b70d4a6e53b7721902425912ff47e7ad887,201418919,2024-04-15 22:41:55.000 UTC,0x879c2a2f7e4071ebdc971e508885d4a8cdeaf227,3,WETH → USDC → KUJI → WETH,solidly:0x6c9ab1c1 | camelot:0xd8043be1 | smardex:0xf57030f0,"solidly, camelot, smardex",0.034340,0.017199,0.017141,WETH:+0.00001098($+0.0343); USDC:+0.00000000($+0.0000); KUJI:+0.00000000($+0.0000)
0xc718d4f69abe94ab358471b4640da73e5e32822e9e628f523ac8d6b0988b62a3,201418935,2024-04-15 22:41:59.000 UTC,0xf29b18cb786a045178c8ee9131e0ff69567bdd2b,3,WETH → USDC → LNDX → WETH,pancakeswap:0x7fcdc354 | uniswap:0x032a61ac | uniswap:0x563678c2,"pancakeswap, uniswap, uniswap",0.013750,0.012066,0.001684,WETH:+0.00000440($+0.0137); USDC:+0.00000000($+0.0000); LNDX:+0.00000000($+0.0000)
0x5ec9b565c06357ad0878bd5cf12307f99859e87f1b8b15278406527a331c7e25,201418954,2024-04-15 22:42:04.000 UTC,0xdb41a02d8ed34740a03299d746608fa769f055fb,2,USD₮0 → WETH → USD₮0,pancakeswap:0x389938cf | uniswap:0x641c00a8,"pancakeswap, uniswap",0.090648,0.008115,0.082533,USD₮0:+0.00000100($+0.0000); WETH:+0.00002908($+0.0906)
0x4a8937fca605a73b7422b33ea6ae9a7f5402b0710f2e5d6e6cb2ada0df903117,201418955,2024-04-15 22:42:04.000 UTC,0xc47d620dc809f65caf71f2ee9013d5e598d25dfb,2,WETH → USD₮0 → WETH,pancakeswap:0x0bacc7a9 | pancakeswap:0x389938cf,"pancakeswap, pancakeswap",0.001273,0.010663,-0.009390,WETH:+0.00000000($+0.0000); USD₮0:+0.00127200($+0.0013)
0x0adf4da55996ec2aa7544e2782f70640c358f9de407f5e6c0efaf7fec36cd3bf,201418961,2024-04-15 22:42:05.000 UTC,0xdb41a02d8ed34740a03299d746608fa769f055fb,2,USD₮0 → WETH → USD₮0,pancakeswap:0x389938cf | uniswap:0x641c00a8,"pancakeswap, uniswap",0.042065,0.008027,0.034037,USD₮0:+0.00000100($+0.0000); WETH:+0.00001349($+0.0421)
0x174029ec9621c8d18f8015cf4c6eb170cb0ea561f84083436fe5958b406b667f,201419003,2024-04-15 22:42:16.000 UTC,0x54364b93bdeadad411b57408b8d4fb9681f3d263,3,USDC → ARB → WETH → USDC,pancakeswap:0x9ffca51d | pancakeswap:0x0d7c4b40 | pancakeswap:0x7fcdc354,"pancakeswap, pancakeswap, pancakeswap",0.094846,0.029757,0.065089,USDC:+0.09488500($+0.0948); ARB:+0.00000000($+0.0000); WETH:+0.00000000($+0.0000)
0x1f465e4a84f3b0718a9f3ca4399675c47bdf3273c0cfd09d25c8f38899f08a02,201419158,2024-04-15 22:42:59.000 UTC,0x85bb9a692f709ce5e420db292c504bf0e30bffb5,2,USDC → WETH → USDC,pancakeswap:0x7fcdc354 | ramses:0x30afbcf9,"pancakeswap, ramses",0.069471,0.024329,0.045142,USDC:+0.06968600($+0.0695); WETH:+0.00000000($+0.0000)
0x07d4d3c1c830ea8e5b0b417562532efc694a0ea931dcbe3c6825cb82b3836f62,201419159,2024-04-15 22:43:00.000 UTC,0xaba3b0cf4fdb95b9aba8647e30fbdbd6ecab5f08,4,WETH → USDC → GRAI → weETH → WETH,ramses:0x30afbcf9 | uniswap:0x021a4e8a | ramses:0xc23f6817 | uniswap:0x14353445,"ramses, uniswap, ramses, uniswap",0.787121,0.017099,0.770022,WETH:+0.00025147($+0.7871); USDC:+0.00000000($+0.0000); GRAI:+0.00000000($+0.0000); weETH:+0.00000000($+0.0000)
0x85cb56531a0acd4fe9283525d8a933407b5ed58bdabc74b1df7e854286b88a0f,201419173,2024-04-15 22:43:04.000 UTC,0xdf074a8f209318e64d29223f9199555c2f1a81e1,2,USDC → WETH → USDC,solidly:0x6c9ab1c1 | ramses:0x30afbcf9,"solidly, ramses",0.018842,0.011198,0.007643,USDC:+0.01889800($+0.0188); WETH:+0.00000000($+0.0000)
0x3ddd13eca9182d8aad30e2db68817405c8b8481cd534447616480e74865048de,201419179,2024-04-15 22:43:05.000 UTC,0x879c2a2f7e4071ebdc971e508885d4a8cdeaf227,3,WETH → USDC → PENDLE → WETH,ramses:0x30afbcf9 | gammaswap:0x7652a9ab | uniswap:0xb08a8794,"ramses, gammaswap, uniswap",0.272235,0.014966,0.257269,WETH:+0.00008697($+0.2722); USDC:+0.00000000($+0.0000); PENDLE:+0.00000000($+0.0000)
0x65d28cf3ffbbea250038e9950726711d655f00e17d8add5a64f5a60d12b389e8,201419182,2024-04-15 22:43:06.000 UTC,0x879c2a2f7e4071ebdc971e508885d4a8cdeaf227,3,WETH → USDC → weETH → WETH,ramses:0x30afbcf9 | gammaswap:0xf4143962 | uniswap:0x14353445,"ramses, gammaswap, uniswap",0.063739,0.014783,0.048956,WETH:+0.00002036($+0.0637); USDC:+0.00000000($+0.0000); weETH:+0.00000000($+0.0000)
0x5a9d0d7b2fdc22bb823909f850daecc1605bdd8a793026a1c759def922b588d7,201419190,2024-04-15 22:43:08.000 UTC,0xb52a18d60e0e753540181e80e14b6ec53f1b1b0f,2,WETH → PENDLE → WETH,uniswap:0xdbaeb7f0 | uniswap:0xb08a8794,"uniswap, uniswap",0.602588,0.012336,0.590252,WETH:+0.00019329($+0.6026); PENDLE:+0.00000000($+0.0000)
0xed48c5c5a924a10dc9b5a361a571eeee2049f0e862e2a128b734a5ab8a4270bf,201419190,2024-04-15 22:43:08.000 UTC,0x879c2a2f7e4071ebdc971e508885d4a8cdeaf227,3,WETH → USDC → PENDLE → WETH,pancakeswap:0x7fcdc354 | gammaswap:0x7652a9ab | uniswap:0xb08a8794,"pancakeswap, gammaswap, uniswap",0.083569,0.014744,0.068825,WETH:+0.00002670($+0.0836); USDC:+0.00000000($+0.0000); PENDLE:+0.00000000($+0.0000)
0x5026d89058d036ec5c07dec8f6435a8b9d367fa7889206b780f3db75d9c94677,201419195,2024-04-15 22:43:09.000 UTC,0xc7be1634879985f7906ab6e33a831c8972ef6f50,3,WBTC → WETH → USDC → WBTC,ramses:0x2760cc82 | pancakeswap:0x7fcdc354 | uniswap:0x6985cb98,"ramses, pancakeswap, uniswap",0.103215,0.032325,0.070889,WBTC:+0.00000163($+0.1032); WETH:+0.00000000($+0.0000); USDC:+0.00000000($+0.0000)
0x53a4b2a56f6f3192568b26538fa6fa132e00b2e3141b31daf591da134fb9f861,201419206,2024-04-15 22:43:12.000 UTC,0x879c2a2f7e4071ebdc971e508885d4a8cdeaf227,3,WETH → USD₮0 → WBTC → WETH,pancakeswap:0x389938cf | uniswap:0x53c6ca25 | uniswap:0x2f5e87c9,"pancakeswap, uniswap, uniswap",0.059879,0.013511,0.046368,WETH:+0.00001913($+0.0599); USD₮0:+0.00000000($+0.0000); WBTC:+0.00000000($+0.0000)
0x73fc8377f0472f370ba2fa544116ad94a8d456a4691de78fe20390f3b817abbf,201419280,2024-04-15 22:43:31.000 UTC,0x879c2a2f7e4071ebdc971e508885d4a8cdeaf227,3,WETH → USDC → PENDLE → WETH,uniswap:0xc31e54c7 | gammaswap:0x66b2ad18 | uniswap:0xb08a8794,"uniswap, gammaswap, uniswap",0.049533,0.013198,0.036335,WETH:+0.00001583($+0.0495); USDC:+0.00000000($+0.0000); PENDLE:+0.00000000($+0.0000)
0xf3b6599f7ac06443288f4ddc59c9310276b78cc684838a7b105c5b84c860f573,201419434,2024-04-15 22:44:10.000 UTC,0x2366fe4522688d8936b01d56b3c843b15a1e9432,2,WETH → USDC → WETH,solidly:0x6c9ab1c1 | pancakeswap:0x7fcdc354,"solidly, pancakeswap",0.019025,0.010099,0.008927,WETH:+0.00000000($+0.0000); USDC:+0.01900900($+0.0190)
0x3fcaf95db9741a2793d3418a5b7960b1aa9420788c34c14045f8fb978f8ae807,201419540,2024-04-15 22:44:36.000 UTC,0x879c2a2f7e4071ebdc971e508885d4a8cdeaf227,3,WETH → USDV → USD₮0 → WETH,uniswap:0x8f5ccd50 | uniswap:0x4992de01 | pancakeswap:0x389938cf,"uniswap, uniswap, pancakeswap",0.037966,0.012156,0.025810,WETH:+0.00001218($+0.0380); USDV:+0.00000000($+0.0000); USD₮0:+0.00000000($+0.0000)
0xf120560456bce8eeebff3453ee527dfffda23a86b3cb6b9aab0f7c31a9c027eb,201419613,2024-04-15 22:44:55.000 UTC,0xdb41a02d8ed34740a03299d746608fa769f055fb,2,PENDLE → WETH → PENDLE,trader_joe:0xe2b32e6d | uniswap:0xb08a8794,"trader_joe, uniswap",0.230344,0.007571,0.222773,PENDLE:+0.02267978($+0.1506); WETH:+0.00002559($+0.0798)
0x6f84db0e8f603612b31414b1c016850515ca9006856118dfe95bbec0980f8e64,201419899,2024-04-15 22:46:07.000 UTC,0x879c2a2f7e4071ebdc971e508885d4a8cdeaf227,3,WETH → USDV → USDC → WETH,uniswap:0x8f5ccd50 | uniswap:0x536f4b1c | pancakeswap:0x7fcdc354,"uniswap, uniswap, pancakeswap",0.047035,0.011884,0.035151,WETH:+0.00001504($+0.0470); USDV:+0.00000000($+0.0000); USDC:+0.00000000($+0.0000)
0x93594ef27554d1272d8b0a95ff81fcddce4b453c5ac687be30ab69542ee47148,201419909,2024-04-15 22:46:09.000 UTC,0x7e32aa9e315dba8710aa0c2142eaa844d2276f5e,2,WETH → USDC → WETH,solidly:0x6c9ab1c1 | pancakeswap:0x7fcdc354,"solidly, pancakeswap",0.015837,0.009957,0.005880,WETH:+0.00000000($+0.0000); USDC:+0.01580400($+0.0158)
0x71e3ed2040657cdb107dfb6f2e98dd8bdffc2f6a4720d6365cc7c688535d886d,201419917,2024-04-15 22:46:11.000 UTC,0x879c2a2f7e4071ebdc971e508885d4a8cdeaf227,3,WETH → USDV → USD₮0 → WETH,uniswap:0x8f5ccd50 | uniswap:0x4992de01 | pancakeswap:0x389938cf,"uniswap, uniswap, pancakeswap",0.034001,0.011888,0.022113,WETH:+0.00001087($+0.0340); USDV:+0.00000000($+0.0000); USD₮0:+0.00000000($+0.0000)
0x7b11d5680f0c1e2a4478583e51e2c3dbc8b8436f869d1ac39a3017d04cecfcf7,201419921,2024-04-15 22:46:12.000 UTC,0xc7be1634879985f7906ab6e33a831c8972ef6f50,3,WETH → USDV → USD₮0 → WETH,uniswap:0x8f5ccd50 | uniswap:0x4992de01 | pancakeswap:0x389938cf,"uniswap, uniswap, pancakeswap",0.061211,0.024216,0.036996,WETH:+0.00001957($+0.0612); USDV:+0.00000000($+0.0000); USD₮0:+0.00000000($+0.0000)
0xa9f8f355e2ce1d77ad66de27395348b06049f2034eb1b1c76b95254502b114b7,201420016,2024-04-15 22:46:36.000 UTC,0xf29b18cb786a045178c8ee9131e0ff69567bdd2b,4,WETH → wstETH → USDC → USDC → WETH,ramses:0x2ed09528 | uniswap:0xc7341e85 | uniswap:0x8e295789 | pancakeswap:0x7fcdc354,"ramses, uniswap, uniswap, pancakeswap",0.022801,0.016622,0.006179,WETH:+0.00000680($+0.0213); wstETH:+0.00000043($+0.0015); USDC:+0.00000000($+0.0000); USDC:+0.00000000($+0.0000)
0xb586a11d74cfd31ee2a87f34b43ac2f743b7b7cc0f9f6b34e9db5064b8ec1cbb,201420187,2024-04-15 22:47:20.000 UTC,0x62edcc7398097957457596dd685030f8212c713b,2,USDC → USDC → USDC,camelot:0xc1ad2395 | camelot:0xc86eb7b8,"camelot, camelot",0.006450,0.000006,0.006443,USDC:+0.00000000($+0.0000); USDC:+0.00643600($+0.0064)
0x2342010445af2113f09713fb477760d16c97c7ffa2954bf99748a6b9a92f69c5,201420219,2024-04-15 22:47:28.000 UTC,0xdb41a02d8ed34740a03299d746608fa769f055fb,2,USDC → USDC → USDC,camelot:0xc1ad2395 | camelot:0xc86eb7b8,"camelot, camelot",0.026220,0.000003,0.026217,USDC:+0.00000100($+0.0000); USDC:+0.02616400($+0.0262)
0xd12083329cee863a13c21ecd8beebb29dc16c725e1a323d2705b1863d2daeea1,201420234,2024-04-15 22:47:32.000 UTC,0x879c2a2f7e4071ebdc971e508885d4a8cdeaf227,3,WETH → USDV → USDC → WETH,uniswap:0x8f5ccd50 | uniswap:0x536f4b1c | pancakeswap:0x7fcdc354,"uniswap, uniswap, pancakeswap",0.015655,0.011061,0.004594,WETH:+0.00000501($+0.0157); USDV:+0.00000000($+0.0000); USDC:+0.00000000($+0.0000)
0x78d4bb0d0c043dd346a574bc55853e2ee15cace2b2b2e84aba341fe8f0ffd0ad,201420265,2024-04-15 22:47:40.000 UTC,0xc47d620dc809f65caf71f2ee9013d5e598d25dfb,2,USDC → USDC → USDC,camelot:0xc1ad2395 | ramses:0x562d29b5,"camelot, ramses",0.023385,0.000004,0.023381,USDC:+0.02333400($+0.0234); USDC:+0.00000000($+0.0000)
0x9d9c769dba26570e04ffc5a080af58a87d4a9e9b4ea58572f48c7bc81cc8d397,201420283,2024-04-15 22:47:44.000 UTC,0x9fcdb7e5569e76638a9e55f67d4ec83c3658ccaf,2,USDC → USDC → USDC,camelot:0xc1ad2395 | ramses:0x562d29b5,"camelot, ramses",0.018070,0.000004,0.018066,USDC:+0.01803000($+0.0181); USDC:+0.00000000($+0.0000)
